Date,GLD,IEF,IWM,QQQ,SHY,SPY,TLT
2010-02-09,105.41000366210938,62.96814727783203,47.761756896972656,37.4178352355957,66.46806335449219,80.22471618652344,57.19287109375
2010-02-10,105.12000274658203,62.79369354248047,47.874149322509766,37.33971405029297,66.3965072631836,80.06758880615234,56.647132873535156
2010-02-11,107.12999725341797,62.716976165771484,48.6368522644043,37.90389633178711,66.42034912109375,80.90559387207031,56.339813232421875
2010-02-12,107.04000091552734,62.863525390625,48.9901123046875,37.982017517089844,66.4759750366211,80.83827209472656,56.57187271118164
2010-02-16,109.62000274658203,63.00300598144531,49.81706619262695,38.468048095703125,66.48394012451172,82.11026000976562,56.67845153808594
2010-02-17,109.25,62.668094635009766,50.15424728393555,38.68507385253906,66.42830657958984,82.49930572509766,56.03244400024414
2010-02-18,109.9800033569336,62.444942474365234,50.563716888427734,38.92806625366211,66.3885498046875,82.98570251464844,55.806583404541016
2010-02-19,109.47000122070312,62.47978591918945,50.627952575683594,38.910736083984375,66.36466979980469,83.15776824951172,56.107669830322266
2010-02-22,109.06999969482422,62.431007385253906,50.780479431152344,38.832603454589844,66.3885498046875,83.17272186279297,55.87564468383789
2010-02-23,107.88999938964844,62.90535354614258,50.186378479003906,38.32919692993164,66.4442367553711,82.16262817382812,56.74745178222656
2010-02-24,107.36000061035156,62.940223693847656,50.611881256103516,38.71978759765625,66.4759750366211,82.9183349609375,56.885520935058594
2010-02-25,108.30999755859375,63.170379638671875,50.627952575683594,38.71110534667969,66.5317153930664,82.80607604980469,57.20539855957031
2010-02-26,109.43000030517578,63.26802062988281,50.41920471191406,38.84996032714844,66.55561828613281,82.85848999023438,57.50019836425781
2010-03-01,109.43000030517578,63.333797454833984,51.59136199951172,39.41414260864258,66.54364776611328,83.71893310546875,57.475032806396484
2010-03-02,111.0199966430664,63.368736267089844,51.98478317260742,39.53566360473633,66.54364776611328,83.95089721679688,57.39955139160156
2010-03-03,111.62999725341797,63.305789947509766,52.281803131103516,39.57904815673828,66.53564453125,84.02568817138672,57.25478744506836
2010-03-04,110.83000183105469,63.417724609375,52.41829299926758,39.709251403808594,66.51178741455078,84.28009033203125,57.55683898925781
2010-03-05,110.80999755859375,63.11697006225586,53.48609924316406,40.30814743041992,66.45608520507812,85.4847412109375,56.80176544189453
2010-03-08,109.87999725341797,62.949127197265625,53.58245086669922,40.38627243041992,66.42420196533203,85.49967956542969,56.5059814453125
2010-03-09,109.72000122070312,63.11000061035156,53.775146484375,40.611934661865234,66.47200012207031,85.64188385009766,56.51860809326172
2010-03-10,108.47000122070312,63.00507736206055,54.232757568359375,40.941749572753906,66.45608520507812,86.02345275878906,56.37388610839844
2010-03-11,108.5999984741211,62.949127197265625,54.39332580566406,41.09800338745117,66.37639617919922,86.38259887695312,56.58150100708008
2010-03-12,107.94999694824219,63.04698181152344,54.369232177734375,41.106658935546875,66.38439178466797,86.3901138305664,56.93389892578125
2010-03-15,108.36000061035156,63.04698181152344,54.18457794189453,41.00251770019531,66.40827178955078,86.41255950927734,56.85831069946289
2010-03-16,110.4000015258789,63.2918586730957,54.65022659301758,41.26289749145508,66.42420196533203,87.10092163085938,57.311405181884766
2010-03-17,109.58999633789062,63.368736267089844,54.97138977050781,41.37575149536133,66.44014739990234,87.61719512939453,57.55683898925781
2010-03-18,110.33999633789062,63.20090103149414,54.80278396606445,41.514617919921875,66.40029907226562,87.57227325439453,57.36806106567383
2010-03-19,108.27999877929688,63.11697006225586,54.1203498840332,41.26350021362305,66.3525390625,87.1290054321289,57.424720764160156
2010-03-22,107.75,63.32680892944336,54.88306427001953,41.63713073730469,66.37639617919922,87.5948486328125,57.48763656616211
2010-03-23,108.31999969482422,63.19388961791992,55.58154296875,41.923866271972656,66.3525390625,88.2109146118164,57.217041015625
2010-03-24,106.30000305175781,62.564414978027344,54.94732666015625,41.7239990234375,66.24903106689453,87.78267669677734,56.172481536865234
2010-03-25,106.77999877929688,62.333621978759766,54.601253509521484,41.66320037841797,66.27290344238281,87.63990783691406,55.813812255859375
2010-03-26,108.58999633789062,62.48045349121094,54.57709503173828,41.706626892089844,66.31273651123047,87.5873031616211,55.97112274169922
2010-03-29,108.75,62.389583587646484,54.87489318847656,41.90648651123047,66.34463500976562,88.14327239990234,55.75717544555664
2010-03-30,107.97000122070312,62.452518463134766,55.043914794921875,42.04549789428711,66.32867431640625,88.20339965820312,55.933353424072266
2010-03-31,108.94999694824219,62.59942626953125,54.56903839111328,41.845672607421875,66.37639617919922,87.9028549194336,56.31726837158203
2010-04-01,110.26000213623047,62.469642639160156,55.076087951660156,41.845672607421875,66.35254669189453,88.5038833618164,56.17951965332031
2010-04-05,110.88999938964844,61.908477783203125,56.10630416870117,42.23666000366211,66.16925811767578,89.22516632080078,55.2447509765625
2010-04-06,111.02999877929688,62.09082794189453,56.43629837036133,42.358299255371094,66.21708679199219,89.4355239868164,55.33317565917969
2010-04-07,112.48999786376953,62.476619720458984,56.25924301147461,42.25404357910156,66.32063293457031,88.92463684082031,56.04060363769531
2010-04-08,112.6500015258789,62.4064826965332,56.202880859375,42.34962463378906,66.30469512939453,89.23268127441406,56.065879821777344
2010-04-09,113.63999938964844,62.476619720458984,56.54094314575195,42.60159683227539,66.32063293457031,89.8187255859375,56.1984748840332
2010-04-12,113.01000213623047,62.644996643066406,56.77436447143555,42.6363525390625,66.35254669189453,89.96146392822266,56.49532699584961
2010-04-13,112.69000244140625,62.764251708984375,56.90313720703125,42.853572845458984,66.33655548095703,90.0290756225586,56.6784782409668
2010-04-14,113.02999877929688,62.59588623046875,58.11844253540039,43.3662223815918,66.33655548095703,91.05082702636719,56.28059005737305
2010-04-15,113.6500015258789,62.701107025146484,58.29551315307617,43.55736541748047,66.38438415527344,91.12596893310547,56.34375
2010-04-16,111.23999786376953,63.07985305786133,57.51481628417969,43.036041259765625,66.48798370361328,89.67595672607422,56.75428009033203
2010-04-19,111.1500015258789,62.925575256347656,57.23310089111328,43.009986877441406,66.42427062988281,90.0140380859375,56.61534118652344
2010-04-20,111.45999908447266,62.953617095947266,58.01380157470703,43.22718811035156,66.43222045898438,90.81796264648438,56.81743621826172
2010-04-21,112.30999755859375,63.15703582763672,58.4162483215332,43.470489501953125,66.440185546875,90.65265655517578,57.28479766845703
2010-04-22,111.83999633789062,63.009735107421875,59.035953521728516,43.713775634765625,66.39234161376953,90.92312622070312,57.114322662353516
2010-04-23,113.19000244140625,62.83436965942383,59.66374969482422,43.896236419677734,66.36844635009766,91.51666259765625,56.91217803955078
2010-04-26,112.75,62.876441955566406,59.438411712646484,43.80064392089844,66.36844635009766,91.17106628417969,56.975318908691406
2010-04-27,114.62999725341797,63.46568298339844,58.07821273803711,42.870933532714844,66.4959487915039,89.01480865478516,57.7774658203125
2010-04-28,114.30999755859375,63.14297103881836,58.17477798461914,42.89702224731445,66.47998046875,89.69099426269531,57.28479766845703
2010-04-29,114.27999877929688,63.24824142456055,59.406211853027344,43.644264221191406,66.4959487915039,90.80292510986328,57.52479553222656
2010-04-30,115.36000061035156,63.634010314941406,57.667720794677734,42.784061431884766,66.57568359375,89.26274871826172,58.18795394897461
2010-05-03,115.7300033569336,63.46725845336914,58.96355056762695,43.38359069824219,66.51026153564453,90.41973114013672,58.111942291259766
2010-05-04,114.87000274658203,63.896446228027344,57.11238098144531,42.08026885986328,66.55010986328125,88.29354095458984,59.15767288208008
2010-05-05,115.08999633789062,64.1426773071289,56.275306701660156,41.863040924072266,66.63788604736328,87.76763916015625,59.50625228881836
2010-05-06,118.48999786376953,64.84619140625,54.166629791259766,40.46412658691406,66.78153228759766,84.85256958007812,61.344207763671875
2010-05-07,118.2699966430664,64.6703109741211,52.60519790649414,39.45621871948242,66.75751495361328,83.59037017822266,60.57732009887695
2010-05-10,117.56999969482422,64.17784881591797,55.55900192260742,41.50679016113281,66.6698226928711,87.27175903320312,59.32246780395508
2010-05-11,120.66000366210938,64.2552261352539,55.929237365722656,41.463356018066406,66.70965576171875,87.02385711669922,59.17034912109375
2010-05-12,121.4000015258789,64.09345245361328,57.64358139038086,42.24535369873047,66.6937255859375,88.24095153808594,58.72035217285156
2010-05-13,120.55999755859375,64.26927185058594,57.088218688964844,41.5762939453125,66.73361206054688,87.14404296875,59.107017517089844
2010-05-14,120.37000274658203,64.6844253540039,55.98558044433594,40.77693557739258,66.82134246826172,85.56629180908203,60.133750915527344
2010-05-17,119.36000061035156,64.5437240600586,56.0902099609375,40.90727233886719,66.79737854003906,85.61137390136719,59.91190719604492
2010-05-18,119.48999786376953,65.01510620117188,55.011714935302734,40.342491149902344,66.86922454833984,84.44686889648438,60.83090591430664
2010-05-19,116.62999725341797,65.07139587402344,54.359779357910156,40.02099609375,66.83735656738281,83.96600341796875,61.03369140625
2010-05-20,115.83999633789062,65.70453643798828,51.60718536376953,38.535194396972656,66.9171371459961,80.79551696777344,62.320289611816406
2010-05-21,115.22000122070312,65.73970794677734,52.371795654296875,38.9609489440918,66.86922454833984,81.97503662109375,62.3836784362793
2010-05-24,116.83999633789062,65.73970794677734,51.67158126831055,38.804542541503906,66.86125946044922,80.92322540283203,62.16819381713867
2010-05-25,117.36000061035156,65.96487426757812,51.66352844238281,38.839317321777344,66.85325622558594,81.0058822631836,62.472347259521484
2010-05-26,118.47000122070312,65.8311996459961,51.79228973388672,38.40486145019531,66.79737854003906,80.51750183105469,62.29489517211914
2010-05-27,118.69000244140625,65.20510864257812,54.01369857788086,39.855899810791016,66.74959564208984,83.2147216796875,60.881591796875
2010-05-28,118.87999725341797,65.5005111694336,53.32150650024414,39.621299743652344,66.877197265625,82.17041015625,61.16041564941406
2010-06-01,119.91000366210938,65.58519744873047,51.70375061035156,39.256370544433594,66.87797546386719,80.78797912597656,61.59031295776367
2010-06-02,119.77999877929688,65.2112808227539,53.176639556884766,40.18607711791992,66.83012390136719,82.89166259765625,61.005271911621094
2010-06-03,117.95999908447266,65.1195297241211,53.860782623291016,40.56839370727539,66.81415557861328,83.1771240234375,60.56008529663086
2010-06-04,119.19000244140625,66.02261352539062,51.15645980834961,39.17817306518555,66.96585083007812,80.25456237792969,62.18809509277344
2010-06-07,121.48999786376953,66.29069519042969,49.836509704589844,38.4656867980957,66.94183349609375,79.25531768798828,62.665061950683594
2010-06-08,121.0,66.08611297607422,49.81236267089844,38.39617156982422,66.93386840820312,80.10430145263672,62.35344696044922
2010-06-09,120.55999755859375,66.09314727783203,49.84455108642578,38.074676513671875,66.94183349609375,79.67606353759766,62.283504486083984
2010-06-10,118.97000122070312,65.47933959960938,51.56693649291992,39.16081619262695,66.8540267944336,82.00509643554688,61.17060852050781
2010-06-11,120.01000213623047,65.89562225341797,52.26717758178711,39.534423828125,66.9258804321289,82.40328216552734,61.94645690917969
2010-06-14,119.5999984741211,65.83914184570312,52.59714889526367,39.52574157714844,66.94183349609375,82.27558135986328,61.62847137451172
2010-06-15,120.98999786376953,65.63459014892578,53.917118072509766,40.58576965332031,66.90990447998047,84.1463394165039,61.37411880493164
2010-06-16,120.33000183105469,65.81800079345703,53.66761016845703,40.750877380371094,66.9258804321289,84.11629486083984,61.7238655090332
2010-06-17,121.9000015258789,66.12846374511719,53.73197937011719,40.881202697753906,66.96585083007812,84.25154876708984,62.22627639770508
2010-06-18,122.83000183105469,65.994384765625,53.764198303222656,40.9151496887207,66.97377014160156,84.34285736083984,62.12452697753906
2010-06-21,120.38999938964844,65.94498443603516,53.20883560180664,40.56693649291992,66.98180389404297,84.10127258300781,61.94645690917969
2010-06-22,121.44999694824219,66.34012603759766,52.114253997802734,40.253536224365234,67.01372528076172,82.7123031616211,62.684120178222656
2010-06-23,120.94999694824219,66.58702087402344,51.9693489074707,40.088134765625,67.06160736083984,82.45564270019531,63.110225677490234
2010-06-24,121.30000305175781,66.53057861328125,51.14036178588867,39.478759765625,67.07762908935547,81.08930969238281,62.735042572021484
2010-06-25,122.76000213623047,66.63641357421875,52.01765823364258,39.48661422729492,67.1015625,81.42901611328125,62.989383697509766
2010-06-28,121.08999633789062,67.10912322998047,51.71986389160156,39.34706497192383,67.14143371582031,81.17237091064453,63.5808219909668
2010-06-29,121.2699966430664,67.39836120605469,49.764068603515625,37.829345703125,67.17338562011719,78.66615295410156,64.27397918701172
2010-06-30,121.68000030517578,67.49713134765625,49.192604064941406,37.253658294677734,67.15741729736328,77.91883087158203,64.7064208984375
2010-07-01,117.04000091552734,67.46737670898438,48.83848571777344,37.14901351928711,67.13589477539062,77.57157135009766,64.8084945678711
2010-07-02,118.48999786376953,67.34717559814453,48.30474090576172,37.04433059692383,67.13589477539062,77.1488265991211,64.29179382324219
2010-07-06,116.51000213623047,67.50989532470703,47.67488098144531,37.1577033996582,67.13589477539062,77.65461730957031,64.82125854492188
2010-07-07,117.7300033569336,67.29767608642578,49.33833694458008,38.34395980834961,67.12784576416016,80.10041809082031,64.06219482421875
2010-07-08,117.20999908447266,67.13495635986328,50.04893112182617,38.55331039428711,67.13589477539062,80.8930435180664,63.65391540527344
2010-07-09,118.36000061035156,66.95817565917969,50.82413101196289,38.919647216796875,67.1119155883789,81.49694061279297,63.290321350097656
2010-07-12,117.33999633789062,67.07132720947266,50.250797271728516,39.033042907714844,67.11984252929688,81.5498046875,63.26483917236328
2010-07-13,118.36000061035156,66.7388687133789,51.84159469604492,39.53894805908203,67.07191467285156,82.78028106689453,62.72262954711914
2010-07-14,118.30000305175781,67.07132720947266,51.65586853027344,39.739559173583984,67.14382934570312,82.772705078125,63.35409927368164
2010-07-15,118.2300033569336,67.41793060302734,51.17942810058594,39.774444580078125,67.15984344482422,82.79534149169922,63.98557662963867
2010-07-16,116.66999816894531,67.80696105957031,49.31409454345703,38.6754264831543,67.22373962402344,80.515625,64.29818725585938
2010-07-19,115.7300033569336,67.63016510009766,49.524044036865234,39.00689697265625,67.19975280761719,80.99120330810547,63.9027214050293
2010-07-20,116.6500015258789,67.70085906982422,50.355777740478516,39.4778938293457,67.22373962402344,81.88951873779297,63.99836730957031
2010-07-21,115.8499984741211,68.13233184814453,49.45136642456055,38.937110900878906,67.25569152832031,80.8250961303711,65.08277130126953
2010-07-22,116.86000061035156,67.75746154785156,51.21171951293945,39.922733306884766,67.23171997070312,82.6292953491211,64.33003234863281
2010-07-23,116.08999633789062,67.53812408447266,52.47142791748047,40.17568588256836,67.19975280761719,83.34642791748047,63.64750671386719
2010-07-26,115.5199966430664,67.51699829101562,53.66654586791992,40.50714874267578,67.17581939697266,84.21452331542969,63.53908157348633
2010-07-27,113.51000213623047,67.28352355957031,53.47273635864258,40.48968505859375,67.13589477539062,84.20699310302734,62.926734924316406
2010-07-28,113.77999877929688,67.5735092163086,52.608699798583984,40.16697311401367,67.19975280761719,83.66346740722656,63.130863189697266
2010-07-29,114.29000091552734,67.71503448486328,52.47142791748047,39.870399475097656,67.25569152832031,83.2558364868164,63.111732482910156
2010-07-30,115.48999786376953,68.11109924316406,52.50372314453125,39.957637786865234,67.28763580322266,83.24073028564453,64.09403228759766
2010-08-02,115.54000091552734,67.90052032470703,53.41621398925781,40.707763671875,67.27245330810547,85.12039947509766,63.19430923461914
2010-08-03,115.98999786376953,68.21965789794922,52.988224029541016,40.533321380615234,67.32044982910156,84.7127456665039,63.55902862548828
2010-08-04,116.72000122070312,67.93596649169922,53.54540252685547,40.943267822265625,67.26447296142578,85.27892303466797,63.07272720336914
2010-08-05,116.9800033569336,68.26219177246094,52.91556167602539,40.847320556640625,67.3444595336914,85.18832397460938,63.36712646484375
2010-08-06,117.83999633789062,68.70896911621094,52.600624084472656,40.786251068115234,67.36042022705078,84.84104919433594,64.05821990966797
2010-08-09,117.4000015258789,68.6948471069336,53.182037353515625,41.06538009643555,67.32044982910156,85.29399871826172,63.82145309448242
2010-08-10,117.7300033569336,69.04235076904297,52.18073272705078,40.707763671875,67.35244750976562,84.83353424072266,63.955833435058594
2010-08-11,117.33999633789062,69.43243408203125,50.12968826293945,39.60000991821289,67.36845397949219,82.50848388671875,64.81333923339844
2010-08-12,118.7699966430664,69.25506591796875,49.87936019897461,39.28600311279297,67.35244750976562,82.00273895263672,64.65339660644531
2010-08-13,118.73999786376953,69.55293273925781,49.31409454345703,39.00689697265625,67.3444595336914,81.76114654541016,65.45967864990234
2010-08-16,119.7300033569336,70.05654907226562,49.709774017333984,39.07666015625,67.40840911865234,81.7234115600586,67.09795379638672
2010-08-17,119.75,69.7018814086914,50.56575012207031,39.57384490966797,67.39244842529297,82.72740936279297,66.71398162841797
2010-08-18,120.22000122070312,69.63097381591797,50.71915054321289,39.730838775634766,67.40840911865234,82.87840270996094,66.89313507080078
2010-08-19,120.38999938964844,69.94312286376953,49.33026123046875,39.12898635864258,67.42438507080078,81.43656921386719,67.93623352050781
2010-08-20,119.97000122070312,69.716064453125,49.378700256347656,39.18132400512695,67.40040588378906,81.17237091064453,67.85946655273438
2010-08-23,119.77999877929688,69.80826568603516,48.70848083496094,38.79753112792969,67.40840911865234,80.86286163330078,67.87228393554688
2010-08-24,120.36000061035156,70.3614501953125,48.151309967041016,38.07358169555664,67.45640563964844,79.66260528564453,68.96016693115234
2010-08-25,121.36000061035156,70.04236602783203,48.8780632019043,38.439910888671875,67.39244842529297,79.97209930419922,68.7362060546875
2010-08-26,120.95999908447266,70.3614501953125,48.51468276977539,37.97764205932617,67.39244842529297,79.4361343383789,69.38255310058594
2010-08-27,121.01000213623047,69.55293273925781,49.78246307373047,38.439910888671875,67.3444595336914,80.66658020019531,67.41789245605469
2010-08-30,120.91000366210938,70.08484649658203,48.69232940673828,38.0386848449707,67.42438507080078,79.49652099609375,68.71060943603516
2010-08-31,122.08000183105469,70.39693450927734,48.595436096191406,37.90784454345703,67.4483871459961,79.49652099609375,69.47209167480469
2010-09-01,121.69000244140625,69.88997650146484,50.47690200805664,39.04176330566406,67.40837097167969,81.8744125366211,68.03565216064453
2010-09-02,122.29000091552734,69.5985107421875,51.0340690612793,39.4778938293457,67.39241027832031,82.63683319091797,67.31681823730469
2010-09-03,121.86000061035156,69.20034790039062,51.94657516479492,40.132076263427734,67.36034393310547,83.70878601074219,66.482421875
2010-09-07,122.69999694824219,69.74783325195312,50.96141052246094,39.86168670654297,67.43242645263672,82.76517486572266,67.84312438964844
2010-09-08,122.70999908447266,69.55583953857422,51.260196685791016,40.341407775878906,67.3843765258789,83.34642791748047,67.30398559570312
2010-09-09,121.55999755859375,69.0083999633789,51.292484283447266,40.49842071533203,67.31233978271484,83.73141479492188,65.97534942626953
2010-09-10,121.7300033569336,68.80926513671875,51.45399856567383,40.64670181274414,67.30435180664062,84.15413665771484,65.67366027832031
2010-09-13,121.62000274658203,69.13634490966797,52.70561599731445,41.21365737915039,67.36034393310547,85.0902099609375,65.99459075927734
2010-09-14,124.0199966430664,69.48477172851562,52.4795036315918,41.38811492919922,67.40837097167969,85.03736114501953,66.63008117675781
2010-09-15,123.94000244140625,69.24300384521484,52.77828598022461,41.6497917175293,67.42436981201172,85.36196899414062,65.6415786743164
2010-09-16,124.62999725341797,69.00128173828125,52.439151763916016,41.81550979614258,67.4404296875,85.3393325805664,64.99334716796875
2010-09-17,124.54000091552734,69.15769958496094,52.65715789794922,41.957149505615234,67.4563980102539,85.37117004394531,65.25652313232422
2010-09-20,124.87000274658203,69.37100982666016,54.118736267089844,42.691558837890625,67.4644546508789,86.67654418945312,65.63517761230469
2010-09-21,126.01000213623047,70.0179672241211,53.80381393432617,42.68281936645508,67.51242065429688,86.50196838378906,66.54664611816406
2010-09-22,126.19999694824219,70.1246109008789,53.16587448120117,42.56914138793945,67.50437927246094,86.07697296142578,67.14350891113281
2010-09-23,126.30000305175781,70.22415924072266,52.522308349609375,42.551658630371094,67.51242065429688,85.3787612915039,67.33607482910156
2010-09-24,126.69000244140625,69.8757553100586,54.23042297363281,43.417198181152344,67.50437927246094,87.13947296142578,66.43109130859375
2010-09-27,126.72000122070312,70.41615295410156,54.09278869628906,43.181156158447266,67.52043151855469,86.72206115722656,67.58636474609375
2010-09-28,127.8499984741211,70.6507797241211,54.62708282470703,43.16366958618164,67.53640747070312,87.02564239501953,68.04853057861328
2010-09-29,127.94999694824219,70.4801025390625,54.780906677246094,43.09373092651367,67.52043151855469,86.87388610839844,67.76609802246094
2010-09-30,127.91000366210938,70.39482116699219,54.64327621459961,42.90138244628906,67.5284652709961,86.61580657958984,67.72120666503906
2010-10-01,128.91000366210938,70.43256378173828,54.934696197509766,42.84893035888672,67.5404281616211,86.9800796508789,67.39385223388672
2010-10-04,128.4600067138672,70.68202209472656,54.189937591552734,42.385555267333984,67.5484619140625,86.32744598388672,67.56785583496094
2010-10-05,130.99000549316406,70.6962661743164,55.72805404663086,43.417198181152344,67.58049774169922,88.06534576416016,67.1619873046875
2010-10-06,131.80999755859375,71.15238189697266,55.541873931884766,43.04126739501953,67.58848571777344,88.05776977539062,68.00587463378906
2010-10-07,130.3699951171875,71.22361755371094,55.379966735839844,43.198646545410156,67.64457702636719,87.95150756835938,67.43899536132812
2010-10-08,131.66000366210938,71.25216674804688,56.08424758911133,43.49589157104492,67.64457702636719,88.44483184814453,67.14263916015625
2010-10-11,132.2899932861328,71.32344818115234,56.13282012939453,43.513389587402344,67.65259552001953,88.52828216552734,67.15550231933594
2010-10-12,131.9600067138672,71.11671447753906,56.27852249145508,43.810646057128906,67.60456848144531,88.80149841308594,66.49195098876953
2010-10-13,134.07000732421875,71.11671447753906,57.13664627075195,44.169105529785156,67.61253356933594,89.49210357666016,66.38890075683594
2010-10-14,134.75,70.71055603027344,57.09614562988281,44.08167266845703,67.58049774169922,89.14300537109375,65.39676666259766
2010-10-15,133.67999267578125,70.40406036376953,56.9018669128418,45.01717758178711,67.60456848144531,89.32515716552734,64.5978775024414
2010-10-18,134.27999877929688,70.7389907836914,57.379493713378906,44.851051330566406,67.62053680419922,89.76535034179688,65.11972045898438
2010-10-19,130.11000061035156,70.98131561279297,56.2623405456543,44.431396484375,67.65259552001953,88.58900451660156,65.51270294189453
2010-10-20,131.32000732421875,70.93858337402344,56.83710479736328,44.75489044189453,67.6606674194336,89.45417022705078,65.65446472167969
2010-10-21,129.47000122070312,70.54661560058594,56.56187438964844,44.84230041503906,67.66860961914062,89.6514663696289,64.87493896484375
2010-10-22,129.72999572753906,70.56800842285156,56.92616653442383,45.14830017089844,67.65259552001953,89.81844329833984,65.31299591064453
2010-10-25,130.85000610351562,70.54661560058594,57.266151428222656,45.36689376831055,67.66860961914062,90.0840835571289,65.49981689453125
2010-10-26,130.8800048828125,70.07623291015625,57.225685119628906,45.48929214477539,67.60456848144531,90.09928131103516,64.48841857910156
2010-10-27,129.52000427246094,69.6700210571289,57.079959869384766,45.6291618347168,67.572509765625,89.84122467041016,63.92146682739258
2010-10-28,131.24000549316406,70.07623291015625,56.73186492919922,45.725345611572266,67.6606674194336,89.85640716552734,64.09540557861328
2010-10-29,132.6199951171875,70.38983154296875,56.909976959228516,45.62042999267578,67.67666625976562,89.92472076416016,64.69453430175781
2010-11-01,131.9199981689453,70.27198791503906,56.521400451660156,45.65540313720703,67.7062759399414,89.95506286621094,64.41598510742188
2010-11-02,132.49000549316406,70.50765228271484,57.6951904296875,46.144989013671875,67.66621398925781,90.66844940185547,65.26260375976562
2010-11-03,131.57000732421875,70.73628997802734,57.921875,46.354820251464844,67.6902847290039,91.03270721435547,63.9312858581543
2010-11-04,136.02999877929688,71.30776977539062,59.38712692260742,46.923126220703125,67.7062759399414,92.7858657836914,64.4289321899414
2010-11-05,136.3800048828125,71.00773620605469,59.71904373168945,46.923126220703125,67.65017700195312,93.13494873046875,63.32372283935547
2010-11-08,137.77999877929688,71.02918243408203,59.67046356201172,46.984310150146484,67.61804962158203,92.96038055419922,63.60811233520508
2010-11-09,135.58999633789062,70.42911529541016,58.877113342285156,46.73077392578125,67.52993774414062,92.29254913330078,62.205657958984375
2010-11-10,137.24000549316406,70.69344329833984,59.53285217285156,46.96683120727539,67.57007598876953,92.66441345214844,62.2896614074707
2010-11-11,137.66000366210938,70.61481475830078,59.29807662963867,46.66958236694336,67.46581268310547,92.31529235839844,62.257362365722656
2010-11-12,133.69000244140625,70.0290756225586,58.31044006347656,45.908935546875,67.46581268310547,91.22247314453125,61.92129898071289
2010-11-15,132.4199981689453,69.12893676757812,58.31853103637695,45.734073638916016,67.42569732666016,91.09344482421875,60.62873077392578
2010-11-16,130.97000122070312,69.643310546875,57.185218811035156,44.98219299316406,67.45783996582031,89.6742935180664,62.134552001953125
2010-11-17,130.3800048828125,69.44329071044922,57.33900833129883,45.11333465576172,67.49787902832031,89.71980285644531,61.79203414916992
2010-11-18,132.08999633789062,69.27897644042969,58.4561653137207,45.83900833129883,67.50589752197266,91.04033660888672,62.044105529785156
2010-11-19,132.1999969482422,69.42185974121094,58.65042495727539,45.87397384643555,67.46581268310547,91.2907943725586,62.4254264831543
2010-11-22,133.47999572753906,69.79328918457031,58.93379211425781,46.2586555480957,67.52993774414062,91.21488952636719,62.6904296875
2010-11-23,134.41000366210938,69.93620300292969,58.37521743774414,45.52424240112305,67.57007598876953,89.89434814453125,63.00059509277344
2010-11-24,134.17999267578125,69.18608093261719,59.6866455078125,46.44225311279297,67.44976806640625,91.22247314453125,61.87601852416992
2010-11-26,133.11000061035156,69.48615264892578,59.27377700805664,46.136268615722656,67.49787902832031,90.15998840332031,62.73564529418945
2010-11-29,133.50999450683594,69.63615417480469,59.36284255981445,46.10127258300781,67.48985290527344,90.43317413330078,63.272064208984375
2010-11-30,135.4199981689453,69.75757598876953,58.89333724975586,45.54172897338867,67.53797149658203,89.92472076416016,63.601661682128906
2010-12-01,135.3800048828125,68.84024810791016,60.21284103393555,46.503440856933594,67.4369125366211,91.83720397949219,62.18783950805664
2010-12-02,135.1999969482422,68.66841888427734,60.81999206542969,46.97556686401367,67.4369125366211,93.01351928710938,62.025733947753906
2010-12-03,138.07000732421875,68.67555236816406,61.25712966918945,47.097984313964844,67.52510070800781,93.26396179199219,61.539283752441406
2010-12-06,139.11000061035156,69.105224609375,61.637603759765625,47.080474853515625,67.56526184082031,93.1653060913086,62.408355712890625
2010-12-07,136.5,67.95940399169922,61.99381637573242,47.106712341308594,67.44488525390625,93.21842956542969,61.07233810424805
2010-12-08,134.7899932861328,67.3794174194336,61.953338623046875,47.28158187866211,67.34058380126953,93.55994415283203,60.48218536376953
2010-12-09,135.3699951171875,67.52257537841797,62.163822174072266,47.32529830932617,67.33255004882812,93.92422485351562,60.78053665161133
2010-12-10,135.41000366210938,66.9496841430664,62.940948486328125,47.640037536621094,67.30847930908203,94.47063446044922,60.4108772277832
2010-12-13,136.0500030517578,67.16455078125,62.61714553833008,47.47392272949219,67.34862518310547,94.53135681152344,60.637874603271484
2010-12-14,136.17999267578125,66.45561218261719,62.58475875854492,47.56134796142578,67.31652069091797,94.6148681640625,59.755821228027344
2010-12-15,134.6999969482422,66.1834487915039,62.390472412109375,47.35150146484375,67.29246520996094,94.1822738647461,58.977630615234375
2010-12-16,133.80999755859375,66.57731628417969,62.96525192260742,47.718711853027344,67.30847930908203,94.72869110107422,59.386173248291016
2010-12-17,134.1999969482422,67.15019989013672,63.15953826904297,47.760772705078125,67.36466979980469,94.83013916015625,60.46925735473633
2010-12-20,135.11000061035156,67.14306640625,63.41048049926758,47.795806884765625,67.38067626953125,95.05900573730469,60.40434646606445
2010-12-21,135.32000732421875,67.2862548828125,64.11477661132812,48.08489990234375,67.36466979980469,95.66173553466797,60.82588577270508
2010-12-22,135.0500030517578,67.10010528564453,64.0960922241211,48.076148986816406,67.34862518310547,95.95928192138672,60.39141845703125
2010-12-23,134.66000366210938,66.86373901367188,64.01476287841797,47.95349884033203,67.26030731201172,95.82196807861328,60.2681884765625
2010-12-27,135.02000427246094,67.12158203125,64.20991516113281,47.97977828979492,67.30046844482422,95.86009979248047,60.806453704833984
